Gerçek,Tahmin,Phishing_Olasılık,Legitimate_Olasılık,Doğru
1,1,0.07583440776390693,0.9241655922360931,True
1,1,0.002354903870454561,0.9976450961295454,True
-1,-1,0.9989661206279788,0.001033879372021178,True
-1,-1,0.9787856450337722,0.021214354966227762,True
1,1,0.007769379876483518,0.9922306201235165,True
-1,-1,0.9995425551111377,0.0004574448888623171,True
-1,-1,0.9855980819157014,0.014401918084298575,True
-1,-1,0.9997793805279338,0.0002206194720661753,True
1,1,0.004666193073127212,0.9953338069268728,True
1,1,0.011377255935076103,0.9886227440649239,True
1,1,0.004500483626025287,0.9954995163739747,True
-1,-1,0.9961210953386769,0.003878904661323144,True
1,-1,0.7346563235518898,0.2653436764481102,False
-1,-1,0.9955816972017496,0.0044183027982503805,True
-1,-1,0.9973424118011073,0.002657588198892709,True
1,1,0.13862929243587352,0.8613707075641265,True
1,1,0.06835980691501742,0.9316401930849826,True
1,1,0.0039393669954653765,0.9960606330045346,True
-1,-1,0.9992201162196179,0.0007798837803820673,True
-1,-1,0.9989823323642512,0.0010176676357487975,True
1,1,0.004955873234144148,0.9950441267658559,True
1,1,0.028913602180416165,0.9710863978195838,True
1,1,0.026581115147885415,0.9734188848521146,True
1,1,0.15284623097788863,0.8471537690221114,True
1,1,0.018585542754881,0.981414457245119,True
1,-1,0.7173294179942913,0.28267058200570866,False
-1,-1,0.9992064285818025,0.0007935714181974567,True
-1,-1,0.9996582158600744,0.00034178413992555745,True
-1,-1,0.9510508483203778,0.048949151679622264,True
-1,-1,0.9995762121978825,0.00042378780211752476,True
-1,-1,0.9994629106202372,0.0005370893797628461,True
-1,-1,0.6649144422216721,0.33508555777832794,True
1,1,0.0037280952357461317,0.9962719047642539,True
-1,-1,0.9753936912507976,0.024606308749202405,True
-1,-1,0.9998042109893485,0.00019578901065157706,True
-1,-1,0.9996721111609641,0.00032788883903591944,True
-1,-1,0.9984115976169152,0.0015884023830847927,True
1,1,0.18923165354108773,0.8107683464589123,True
1,1,0.03585470284717385,0.9641452971528262,True
-1,-1,0.9985826864708208,0.0014173135291791832,True
1,1,0.002586667647353824,0.9974133323526462,True
-1,-1,0.9978060457820214,0.0021939542179786383,True
1,1,0.0020179498374536253,0.9979820501625464,True
-1,-1,0.9994330793577827,0.0005669206422172757,True
-1,-1,0.9733326468128275,0.0266673531871725,True
1,1,0.0005407473385898864,0.9994592526614101,True
1,1,0.0005876320924743661,0.9994123679075256,True
-1,-1,0.9988712531307637,0.0011287468692362328,True
-1,-1,0.99592099927358,0.004079000726419971,True
-1,-1,0.9939768175013981,0.006023182498601889,True
-1,1,0.28350641355620787,0.7164935864437921,False
1,1,0.0013682480874133152,0.9986317519125867,True
1,1,0.01345759029715865,0.9865424097028413,True
1,1,0.013305332520170299,0.9866946674798297,True
-1,-1,0.999818646733359,0.0001813532666410098,True
1,1,0.003584841273755912,0.9964151587262441,True
1,1,0.033752378036774666,0.9662476219632253,True
-1,1,0.09525966539037645,0.9047403346096236,False
-1,-1,0.7854711244343723,0.21452887556562775,True
-1,-1,0.9991983695365232,0.0008016304634767825,True
-1,-1,0.9992701860289412,0.000729813971058733,True
-1,-1,0.840519909636539,0.15948009036346095,True
-1,-1,0.9815419029197309,0.01845809708026911,True
1,1,0.0013435074250468526,0.9986564925749531,True
-1,-1,0.9773942682660475,0.022605731733952476,True
-1,-1,0.9993087469926157,0.0006912530073842496,True
1,1,0.01024285477716158,0.9897571452228384,True
1,1,0.002883451463740916,0.9971165485362591,True
-1,-1,0.9976319851822396,0.002368014817760344,True
-1,-1,0.9995524727460656,0.0004475272539344268,True
-1,-1,0.9994734701192787,0.0005265298807213481,True
1,1,0.154812774955557,0.845187225044443,True
-1,-1,0.9245800618666279,0.07541993813337211,True
1,1,0.004561643027039319,0.9954383569729607,True
1,1,0.003469079455487023,0.996530920544513,True
1,1,0.49184374216098625,0.5081562578390137,True
-1,-1,0.9989343952552053,0.0010656047447947037,True
1,1,0.31771936056500094,0.6822806394349991,True
-1,-1,0.9992642133487055,0.0007357866512944938,True
1,1,0.08655021058165446,0.9134497894183455,True
-1,-1,0.9190374742594523,0.08096252574054773,True
1,1,0.020324411046306334,0.9796755889536937,True
1,1,0.002841260414408131,0.9971587395855919,True
1,1,0.003786771047872728,0.9962132289521273,True
-1,-1,0.9994739006681349,0.0005260993318651346,True
-1,-1,0.9981297266209781,0.0018702733790218506,True
-1,-1,0.9998795409121262,0.00012045908787387629,True
-1,-1,0.9998549720297701,0.0001450279702298885,True
-1,-1,0.9228859588391838,0.07711404116081626,True
-1,-1,0.9997357988371423,0.0002642011628577054,True
-1,-1,0.9875819273691638,0.012418072630836172,True
-1,-1,0.7002997633116532,0.29970023668834683,True
1,1,0.002073055765599241,0.9979269442344008,True
1,1,0.05374986395080539,0.9462501360491946,True
-1,-1,0.589547127161609,0.41045287283839105,True
1,1,0.003408627150568555,0.9965913728494314,True
-1,-1,0.9934550280479831,0.0065449719520168535,True
1,1,0.015204556628040655,0.9847954433719593,True
-1,-1,0.9980157849479292,0.0019842150520708386,True
-1,-1,0.9992751301888857,0.0007248698111143317,True
-1,-1,0.9962391082761513,0.0037608917238487498,True
1,1,0.0071712608382250576,0.9928287391617749,True
-1,-1,0.9998186617424589,0.00018133825754105523,True
-1,-1,0.552592682830248,0.447407317169752,True
1,1,0.47999147793475927,0.5200085220652407,True
-1,1,0.2953974293459283,0.7046025706540717,False
1,1,0.02949377757284244,0.9705062224271576,True
-1,-1,0.9889882024256595,0.0110117975743405,True
1,1,0.025379150387244254,0.9746208496127557,True
1,1,0.001972827782245945,0.998027172217754,True
1,1,0.04842854261803309,0.9515714573819669,True
-1,-1,0.9992933932570947,0.0007066067429053097,True
-1,-1,0.9832305791103869,0.01676942088961309,True
-1,1,0.3572265211325314,0.6427734788674686,False
-1,-1,0.9989370951028329,0.0010629048971670474,True
-1,1,0.29425390506235116,0.7057460949376488,False
1,1,0.0007519647117510964,0.9992480352882489,True
1,1,0.003968930902561563,0.9960310690974384,True
-1,-1,0.9996559568398903,0.00034404316010972836,True
-1,-1,0.8013609757411906,0.1986390242588094,True
1,1,0.014867447828240343,0.9851325521717597,True
-1,-1,0.9996869447337727,0.00031305526622721575,True
-1,-1,0.9997356772561283,0.00026432274387170224,True
-1,-1,0.9984122451382975,0.001587754861702431,True
-1,-1,0.9747274280168527,0.025272571983147276,True
-1,-1,0.9989204945700445,0.001079505429955473,True
-1,-1,0.979220072154679,0.02077992784532098,True
-1,-1,0.9947866301713707,0.005213369828629273,True
1,1,0.010895486471553473,0.9891045135284465,True
1,1,0.0007486388997560711,0.9992513611002439,True
-1,-1,0.9996924811671556,0.00030751883284445687,True
-1,-1,0.9528548022337872,0.047145197766212885,True
-1,-1,0.9990657783051574,0.0009342216948425518,True
-1,-1,0.9997172414520514,0.000282758547948601,True
1,1,0.003357329041010493,0.9966426709589895,True
-1,-1,0.9989411954709101,0.0010588045290898735,True
1,1,0.05489752828947647,0.9451024717105235,True
1,1,0.02254415894399142,0.9774558410560086,True
1,1,0.005237789230861822,0.9947622107691382,True
1,1,0.012031496217069004,0.987968503782931,True
1,1,0.08091705032169272,0.9190829496783073,True
1,1,0.2169962921976747,0.7830037078023253,True
-1,-1,0.8580203766447247,0.14197962335527523,True
-1,-1,0.998176520519492,0.0018234794805079323,True
1,1,0.04442153827146078,0.9555784617285392,True
1,1,0.0014964487506884394,0.9985035512493116,True
1,1,0.020395413686681407,0.9796045863133186,True
-1,-1,0.9793308146712758,0.020669185328724218,True
-1,-1,0.9993839749496197,0.000616025050380235,True
-1,-1,0.7882775636227253,0.21172243637727467,True
1,1,0.19446760778496996,0.80553239221503,True
1,1,0.001019287732024532,0.9989807122679755,True
-1,-1,0.9998898406672089,0.00011015933279116561,True
-1,-1,0.9997796140079621,0.00022038599203786467,True
-1,-1,0.5752389725678465,0.4247610274321535,True
-1,-1,0.9996872500054607,0.0003127499945392932,True
1,1,0.0021605935269384258,0.9978394064730616,True
1,1,0.04408875458665906,0.9559112454133409,True
-1,-1,0.9994209464380462,0.0005790535619538031,True
1,1,0.0014337148101057906,0.9985662851898942,True
-1,-1,0.9988576980672038,0.0011423019327961306,True
1,1,0.009355573170254816,0.9906444268297452,True
1,1,0.12450234769999358,0.8754976523000064,True
1,1,0.05358812100439281,0.9464118789956072,True
-1,-1,0.997595824846167,0.002404175153832949,True
-1,-1,0.9906638113793295,0.009336188620670571,True
-1,-1,0.9998570113929176,0.0001429886070824009,True
-1,-1,0.9983080316009535,0.0016919683990465587,True
1,1,0.009903019917077427,0.9900969800829226,True
-1,-1,0.9681762202188199,0.031823779781180075,True
-1,-1,0.9992445736373607,0.0007554263626393045,True
1,1,0.002004268467374115,0.9979957315326259,True
1,1,0.0028371286333758183,0.9971628713666242,True
1,1,0.04322466945610137,0.9567753305438986,True
-1,-1,0.5872064233102143,0.4127935766897857,True
1,1,0.011671182587318918,0.9883288174126811,True
1,1,0.0005798638197949124,0.9994201361802051,True
1,1,0.002433619068048176,0.9975663809319518,True
1,1,0.01784181370564153,0.9821581862943585,True
-1,-1,0.5890330607044083,0.41096693929559175,True
-1,-1,0.5822183932779235,0.41778160672207654,True
-1,-1,0.9994758185343147,0.0005241814656853053,True
-1,-1,0.9995586288522951,0.000441371147704923,True
-1,-1,0.8793079739765203,0.12069202602347975,True
1,1,0.004482465706069916,0.9955175342939301,True
1,1,0.00836718602403419,0.9916328139759658,True
1,1,0.0009287207435944023,0.9990712792564056,True
-1,-1,0.9988028287954235,0.001197171204576566,True
1,1,0.00430314481976124,0.9956968551802388,True
-1,-1,0.9998179599569831,0.00018204004301688377,True
1,1,0.018520609308452896,0.9814793906915471,True
-1,-1,0.9691232352443139,0.03087676475568613,True
1,1,0.26316786244667145,0.7368321375533285,True
1,1,0.043256485246870424,0.9567435147531296,True
1,1,0.007622962790338805,0.9923770372096612,True
-1,-1,0.99921865015006,0.0007813498499400428,True
1,1,0.014622077413800838,0.9853779225861992,True
1,1,0.0645037665385858,0.9354962334614142,True
-1,-1,0.9912454738673748,0.00875452613262518,True
-1,-1,0.9947051234729908,0.005294876527009254,True
-1,-1,0.9985677149255452,0.0014322850744547893,True
-1,-1,0.9398459071567142,0.0601540928432858,True
-1,-1,0.99979713588723,0.00020286411277006109,True
-1,-1,0.5267417226474113,0.47325827735258874,True
1,1,0.031536990001724496,0.9684630099982755,True
-1,-1,0.9979238886223759,0.002076111377624124,True
1,1,0.0019134808772989231,0.9980865191227011,True
1,1,0.003474481529138429,0.9965255184708616,True
1,-1,0.5016739307993263,0.4983260692006736,False
-1,-1,0.9987765692570255,0.0012234307429745022,True
-1,1,0.11104920110853966,0.8889507988914603,False
1,1,0.011976407370588471,0.9880235926294115,True
1,1,0.0008237320733932574,0.9991762679266067,True
1,1,0.005694503361003522,0.9943054966389965,True
1,1,0.017298868587751093,0.9827011314122489,True
1,1,0.002985376303692888,0.9970146236963071,True
-1,-1,0.9995025271048024,0.0004974728951975875,True
1,1,0.012454928013976962,0.987545071986023,True
-1,-1,0.9973725251771628,0.002627474822837199,True
-1,-1,0.7542613531751565,0.24573864682484353,True
-1,-1,0.9996547853131185,0.00034521468688151303,True
-1,-1,0.999300692675847,0.0006993073241530198,True
1,1,0.018722127783711184,0.9812778722162888,True
1,1,0.0023868352161008355,0.9976131647838992,True
1,1,0.1638239492888245,0.8361760507111755,True
-1,-1,0.5902348396491415,0.4097651603508585,True
-1,-1,0.9997951516216833,0.00020484837831673535,True
-1,-1,0.9979411749297616,0.002058825070238307,True
1,1,0.0014869538228570178,0.998513046177143,True
-1,-1,0.9907810982508792,0.009218901749120783,True
-1,-1,0.9991538386260013,0.0008461613739987492,True
-1,-1,0.9997747521941631,0.00022524780583684463,True
1,1,0.04401276513028385,0.9559872348697162,True
-1,-1,0.9988497510714355,0.0011502489285645648,True
-1,-1,0.9994032776486064,0.0005967223513936809,True
1,1,0.0025818375583359643,0.997418162441664,True
1,1,0.0006825281104960723,0.9993174718895039,True
-1,-1,0.9991073846213789,0.0008926153786210871,True
-1,-1,0.9998801445471605,0.00011985545283957976,True
-1,-1,0.9997378939340195,0.00026210606598053225,True
-1,1,0.00960294625764635,0.9903970537423537,False
1,1,0.0029036728691390623,0.9970963271308609,True
-1,-1,0.9640830166484572,0.0359169833515428,True
1,1,0.0012013143652380709,0.9987986856347619,True
1,1,0.0016927938668784837,0.9983072061331215,True
-1,-1,0.9985917807580813,0.001408219241918669,True
-1,-1,0.996461632927761,0.0035383670722389463,True
1,1,0.0027096655755637356,0.9972903344244363,True
1,1,0.0012955949546877843,0.9987044050453122,True
1,1,0.020569401423517264,0.9794305985764827,True
1,1,0.0021875695582996846,0.9978124304417003,True
-1,-1,0.9992127994625277,0.000787200537472298,True
-1,-1,0.9995889908585854,0.00041100914141460604,True
1,1,0.005740152690764999,0.994259847309235,True
1,-1,0.6531405305323641,0.34685946946763585,False
-1,-1,0.9994665680334993,0.0005334319665007123,True
-1,-1,0.8682988010776629,0.13170119892233714,True
-1,-1,0.9996109027014198,0.00038909729858011786,True
-1,-1,0.9996689195633798,0.00033108043662020346,True
-1,-1,0.9979960312027012,0.0020039687972987865,True
1,1,0.0007603030395764154,0.9992396969604236,True
-1,-1,0.9993532597402504,0.0006467402597496269,True
1,1,0.0022571166915426044,0.9977428833084574,True
1,1,0.0008299890210192729,0.9991700109789807,True
-1,-1,0.9059695433606223,0.09403045663937765,True
1,1,0.008079923424970992,0.991920076575029,True
-1,-1,0.9956882005271224,0.0043117994728776865,True
1,1,0.0044783786036654005,0.9955216213963346,True
-1,-1,0.9771204452135076,0.022879554786492437,True
-1,-1,0.9956501878164918,0.00434981218350815,True
-1,-1,0.999639217697768,0.000360782302232014,True
-1,-1,0.997357217323486,0.00264278267651401,True
-1,-1,0.9438190153342747,0.05618098466572531,True
1,1,0.009780202098004565,0.9902197979019954,True
-1,-1,0.9983704390108599,0.001629560989140147,True
-1,-1,0.9973760013666417,0.0026239986333582523,True
-1,-1,0.9995208382407959,0.0004791617592041231,True
-1,-1,0.9997218642467136,0.00027813575328640845,True
-1,-1,0.9996971488437166,0.0003028511562834099,True
-1,-1,0.7248593675744539,0.27514063242554615,True
-1,-1,0.9997675360956538,0.0002324639043462045,True
-1,-1,0.996259577855801,0.0037404221441990457,True
-1,-1,0.9095490778236627,0.09045092217633732,True
-1,-1,0.9952915694202508,0.004708430579749279,True
-1,-1,0.762535388640232,0.237464611359768,True
-1,-1,0.9993068280826295,0.0006931719173705394,True
1,1,0.01232060088758391,0.9876793991124161,True
1,1,0.002236367409266249,0.9977636325907338,True
-1,-1,0.9997410718991079,0.0002589281008920805,True
1,1,0.015002686198532511,0.9849973138014675,True
-1,-1,0.998850653600677,0.0011493463993229557,True
-1,-1,0.9997585956036255,0.00024140439637455324,True
1,1,0.27570146595608824,0.7242985340439118,True
1,-1,0.8811035433502058,0.11889645664979422,False
-1,1,0.13528072224412857,0.8647192777558714,False
-1,-1,0.8777020940757307,0.12229790592426926,True
1,1,0.013669395311690646,0.9863306046883094,True
-1,1,0.27587167777551835,0.7241283222244816,False
-1,-1,0.9416638198063219,0.05833618019367815,True
1,1,0.004701637183488039,0.995298362816512,True
1,1,0.00465202411872645,0.9953479758812736,True
-1,-1,0.999622957940153,0.00037704205984706097,True
-1,1,0.34815315899060506,0.6518468410093949,False
-1,-1,0.9997363009398617,0.00026369906013839106,True
1,1,0.003869450655133111,0.9961305493448669,True
-1,-1,0.9889310494909483,0.011068950509051604,True
1,1,0.164462059935084,0.835537940064916,True
1,1,0.030409160738193997,0.969590839261806,True
-1,-1,0.9978348525475732,0.002165147452426835,True
-1,-1,0.9996042182358936,0.00039578176410632796,True
-1,-1,0.9996375991096594,0.0003624008903405768,True
-1,-1,0.9174022920312804,0.08259770796871954,True
-1,1,0.4873917817221206,0.5126082182778794,False
-1,-1,0.9417309260110833,0.05826907398891663,True
1,1,0.006569344306218805,0.9934306556937812,True
-1,-1,0.9998415535278911,0.00015844647210899615,True
-1,-1,0.9991537784925234,0.0008462215074766036,True
1,1,0.09340529555495691,0.9065947044450431,True
-1,-1,0.9234668703310744,0.07653312966892557,True
-1,-1,0.9995258017121613,0.0004741982878387086,True
1,1,0.0036499059183572324,0.9963500940816428,True
-1,-1,0.9971287489948913,0.0028712510051086652,True
-1,-1,0.9984467238388898,0.0015532761611102603,True
1,1,0.012058458587187681,0.9879415414128123,True
1,1,0.001771577656992429,0.9982284223430076,True
-1,-1,0.9886751258833554,0.011324874116644656,True
-1,-1,0.9989309391807318,0.0010690608192681788,True
-1,-1,0.9996695526177528,0.00033044738224714305,True
1,1,0.030607526913781324,0.9693924730862187,True
-1,-1,0.9987991777757538,0.001200822224246207,True
-1,-1,0.7546955337323984,0.24530446626760155,True
1,1,0.010348691190961934,0.9896513088090381,True
1,1,0.060612032651976566,0.9393879673480234,True
1,1,0.021080103051371757,0.9789198969486282,True
-1,-1,0.9909505456289,0.009049454371100038,True
1,1,0.003196986003104918,0.9968030139968951,True
-1,1,0.23298217199121218,0.7670178280087878,False
-1,-1,0.9994091244704488,0.0005908755295512077,True
1,1,0.002304584748928029,0.997695415251072,True
1,1,0.0027862555416282575,0.9972137444583717,True
-1,-1,0.9988161770248166,0.0011838229751834305,True
1,1,0.0406679436388494,0.9593320563611506,True
1,1,0.0015367210402716935,0.9984632789597283,True
-1,-1,0.9926114176115739,0.007388582388426124,True
1,1,0.004238037584396892,0.9957619624156031,True
-1,-1,0.9993857904169166,0.000614209583083427,True
1,1,0.005900473976147236,0.9940995260238528,True
1,1,0.054328390544779115,0.9456716094552209,True
-1,-1,0.8547414697549367,0.14525853024506327,True
1,-1,0.8293520539817485,0.17064794601825153,False
1,1,0.006412276597272837,0.9935877234027272,True
-1,-1,0.9997291623921111,0.0002708376078889648,True
1,1,0.0016530823212439483,0.998346917678756,True
1,1,0.002501316685363131,0.9974986833146369,True
-1,-1,0.9880873746623555,0.011912625337644447,True
-1,-1,0.9994573264079143,0.0005426735920856612,True
-1,-1,0.9674485672925608,0.03255143270743918,True
1,1,0.005494978672589634,0.9945050213274104,True
1,1,0.007774444306498651,0.9922255556935013,True
1,1,0.10481157378000994,0.8951884262199901,True
1,1,0.03820864584974859,0.9617913541502514,True
1,1,0.05718954329489412,0.9428104567051059,True
1,1,0.0006194432365749236,0.9993805567634251,True
1,1,0.0011984453165247988,0.9988015546834752,True
1,1,0.009392932227683892,0.9906070677723161,True
1,1,0.051820134756801695,0.9481798652431983,True
1,1,0.29862264523847615,0.7013773547615239,True
1,1,0.021960729629921127,0.9780392703700789,True
1,1,0.4530669721611448,0.5469330278388552,True
-1,-1,0.9996917259806993,0.00030827401930064196,True
1,1,0.0037856918500337455,0.9962143081499663,True
1,1,0.17991554770196794,0.8200844522980321,True
-1,-1,0.999420686754364,0.00057931324563595,True
1,1,0.009586856426262225,0.9904131435737378,True
1,1,0.0036895035395495546,0.9963104964604504,True
-1,-1,0.9987314310800846,0.0012685689199154388,True
1,1,0.004227700669065637,0.9957722993309344,True
-1,-1,0.9988251085615977,0.0011748914384023424,True
-1,-1,0.9982057884106591,0.001794211589340917,True
1,1,0.1000218632014589,0.8999781367985411,True
-1,-1,0.8281498377253714,0.17185016227462857,True
-1,-1,0.9981150758695003,0.0018849241304997012,True
1,1,0.015592028073914466,0.9844079719260855,True
1,1,0.008052427224597203,0.9919475727754028,True
1,1,0.0028229004054358686,0.9971770995945641,True
-1,-1,0.9976605984291098,0.0023394015708902167,True
1,1,0.001031015521011036,0.998968984478989,True
-1,-1,0.677724679643098,0.322275320356902,True
1,1,0.0036094269747384278,0.9963905730252616,True
-1,-1,0.9975558976437466,0.002444102356253389,True
1,1,0.017709064804631525,0.9822909351953685,True
-1,-1,0.673926101287148,0.32607389871285203,True
1,1,0.00808923505614656,0.9919107649438534,True
-1,-1,0.9992883436964728,0.0007116563035272317,True
1,1,0.0007989468082312268,0.9992010531917688,True
1,1,0.0219619735494907,0.9780380264505093,True
-1,-1,0.9991325540405708,0.0008674459594292012,True
-1,-1,0.9986339371677092,0.0013660628322907746,True
-1,-1,0.9980652803407998,0.001934719659200184,True
1,1,0.003133989472637655,0.9968660105273623,True
1,1,0.003171061995057456,0.9968289380049425,True
1,1,0.009656910464414858,0.9903430895355851,True
1,1,0.003232159365872289,0.9967678406341277,True
1,1,0.00900883617298609,0.9909911638270139,True
1,1,0.006079700538577759,0.9939202994614222,True
-1,-1,0.9999175057225739,8.249427742607922e-05,True
-1,-1,0.9994937593740102,0.0005062406259897558,True
-1,-1,0.5826204275814775,0.4173795724185226,True
-1,-1,0.996226346850337,0.003773653149663056,True
1,1,0.008701566555602946,0.991298433444397,True
1,1,0.025315553588807438,0.9746844464111926,True
-1,-1,0.9888710145592504,0.011128985440749545,True
-1,-1,0.9995111302184,0.0004888697816000186,True
1,1,0.005728851079637054,0.994271148920363,True
1,1,0.03299835780420346,0.9670016421957965,True
1,1,0.008483561896924785,0.9915164381030752,True
-1,-1,0.7723235694832329,0.22767643051676711,True
-1,-1,0.9989866382652601,0.0010133617347398533,True
1,1,0.005153105240332301,0.9948468947596677,True
-1,-1,0.9991229320992263,0.0008770679007736626,True
-1,-1,0.9990154469720078,0.000984553027992156,True
1,1,0.3007788915987546,0.6992211084012454,True
1,1,0.0021475818065509467,0.997852418193449,True
1,1,0.0014066050687892018,0.9985933949312108,True
1,1,0.00678897988653282,0.9932110201134672,True
-1,-1,0.9977340891522892,0.0022659108477107977,True
-1,-1,0.9981671732750735,0.001832826724926458,True
-1,-1,0.9924809071405759,0.007519092859424067,True
-1,-1,0.9998308462248985,0.00016915377510147095,True
-1,-1,0.9986576948689055,0.0013423051310944357,True
1,1,0.003532572475504314,0.9964674275244957,True
1,1,0.026364523636642212,0.9736354763633578,True
-1,-1,0.999853074589484,0.00014692541051602765,True
-1,-1,0.9982505837279224,0.0017494162720775859,True
-1,-1,0.99955544693829,0.0004445530617100237,True
-1,-1,0.9994872464586916,0.0005127535413084197,True
1,1,0.3172577848132948,0.6827422151867052,True
-1,-1,0.9986552370502094,0.0013447629497906298,True
-1,-1,0.9994404157026509,0.0005595842973491588,True
1,1,0.13297082557421203,0.867029174425788,True
1,1,0.002030519164842981,0.997969480835157,True
1,1,0.02247326632595259,0.9775267336740474,True
-1,-1,0.9970685319051511,0.002931468094848882,True
-1,-1,0.9996943333259495,0.00030566667405047853,True
1,1,0.017693618855081694,0.9823063811449183,True
1,1,0.01615688758475764,0.9838431124152424,True
1,1,0.001048487857334468,0.9989515121426655,True
1,1,0.1595587964321442,0.8404412035678558,True
-1,-1,0.9998792880613198,0.00012071193868022504,True
-1,-1,0.9457235687753879,0.05427643122461216,True
-1,-1,0.7180617178247066,0.2819382821752933,True
-1,-1,0.9994038222641866,0.0005961777358133906,True
-1,-1,0.9996706169650267,0.00032938303497331416,True
-1,-1,0.9996841806656181,0.00031581933438190303,True
-1,-1,0.9989001645374571,0.0010998354625428406,True
-1,-1,0.998644603198393,0.0013553968016069603,True
-1,-1,0.9985685151146296,0.0014314848853703658,True
-1,-1,0.9771103622989853,0.022889637701014695,True
1,1,0.0036772633646555697,0.9963227366353444,True
-1,-1,0.9981942276840967,0.001805772315903329,True
1,1,0.013346988606934285,0.9866530113930657,True
-1,-1,0.9996305275831195,0.000369472416880404,True
1,1,0.0023161966650356858,0.9976838033349643,True
1,1,0.3373338954721826,0.6626661045278174,True
-1,-1,0.99443941730433,0.005560582695669999,True
-1,-1,0.9991198062683436,0.0008801937316563622,True
-1,-1,0.9984659238751771,0.001534076124822899,True
1,1,0.026694273617174358,0.9733057263828256,True
1,1,0.013268480232270341,0.9867315197677297,True
-1,-1,0.6962608444893372,0.3037391555106628,True
1,1,0.0017771637194909928,0.998222836280509,True
1,1,0.002885357604140215,0.9971146423958598,True
1,1,0.06642998231834918,0.9335700176816508,True
1,1,0.035567573948922626,0.9644324260510774,True
1,1,0.02283131421551754,0.9771686857844825,True
